MEDIUM,FABRIC,TECHNIQUE,FORM,SUB-FORM,DATES,PAINTER,POTTER,SUBJECT_ADDITIONAL,LOCATION_COUNTRY,LOCATION_CITY,COLLECTION_NAME,COLLECTION_ID,PROVENIENCE,TRENDALL_ID,IMAGE_SERIES,SCENE_TYPE_A,MUSICAL_SCENE_TYPE_A,TRENDALL_DESCRIPTION_A,SIDE_A_DETAILS,SIDE_A_INSTRUMENTS_AND_NUMBERS,SIDE_A_PERFORMERS,SIDE_A_PERFORMER_LOCATION,SIDE_A_PERFORMER_ACTION,SIDE_A_NUMBER_OF_FIGURES,SIDE_A_COMPOSITION,SCENE_TYPE_B,MUSICAL_SCENE_TYPE_B,TRENDALL_DESCRIPTION_B,SIDE_B_DETAILS,SIDE_B_INSTRUMENTS_AND_NUMBERS,SIDE_B_PERFORMERS,SIDE_B_PERFORMER_LOCATION,SIDE_B_PERFORMER_ACTION,SIDE_B_NUMBER_OF_FIGURES,SIDE_B_COMPOSITION,IMAGE_IDS,NOTES,PUBLICATION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,Lycurgus,,,,Matera,,11671,,16.22,9045-46,"COURTSHIP, ADORNMENT, NUPTIAL (?)",,,"In the centre, a woman sitting facing L on a chair with back leans back to kiss a youth with drapery and boots facing L, to the lower L a youth with mantle and stick leans R with ribbon and a ball, to the upper L a woman sits tugging at her shoulder, to the upper R an eros sits R holding a phiale and pouring from an alabastron onto the couple to the L, lower L a woman in long, elaborate drapery leans R onto a pillar, faces L, with a mirror and grapes",,,,,"3F, 2M, 1E",RADIAL,ATTENDANT (DIONYSIAC?),ATTENDANT (DIONYSIAC?)(TYM),,"A woman faces R with a tambourine, a youth sits L on drapery with a phiale, another youth with drapery over his L arm moves L with a wreath, a cista below",1(TYM),F(TYM),DOWN L(TYM),STANDING (TYM),"1F, 2M",SINGLE,"IMAG9045.jpg, IMAG9046.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Pelike,,,Lycurgus,,,,Geneva,Market – LaForet,11.12.80 116,,16.22a,9047-49,"DINING, NUPTIAL","DINING(HA), NUPTIAL(HA)",,"In the centre, a woman with long, patterned, diaphanous drapery leans R into the arms of a torso-nude youth with long hair and grabs his head to kiss him on a kline with a footrest in front, to the L a woman with a sash faces R, then an eros (slightly higher) moves R with an open wreath, then to the R upper a woman sits facing R with a spiny-arched harp with 10-11 strings on her lap, her L hand on the strings and her R hand pouring out the contents of an alabastron onto the couple, and to the lower R a woman bends over and picks through a cista, facing L",1(HA),F(H),UP R(HA),SEATED (HA),"4F, 1M, 1E",RADIAL,ATTENDANT (EROS),,,"A woman moves R with a [something] and a sash, an eros sits facing L on a rock with a phiale, then a youth with drapery over L arm walks L with a bunch of grapes",,,,,"1F, 1M, 1E",SINGLE,"IMAG9047.jpg, IMAG9048.jpg, IMAG9049.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Dish,Knob-handled,,Lycurgus,,"Tondo (NO PHOTO): “In the centre of the tondo, a frontal r.f. Female head. Around it, an amazonomachy, with three mounted Amazons, all with spears, one on foot with pelta and sagaris, three Greeks with spear and shield.”",,London,Sotheby's,20.05.85 382,,16.23b,9055-63,MYTHOLOGICAL,,,"tondo: head in centre with continuous frieze around of amazonomachy, with four amazons and three youths",,,,,"4F, 3M, 3A",RADIAL,"COURTSHIP (EROS), ADORNMENT","COURTSHIP (EROS)(XYL), ADORNMENT(XYL), COURTSHIP (EROS)(XYL), ADORNMENT(XYL)",,"Exterior A: An eros moves R with a xylophone held by the arm (c. 10 crossbars, finials at ends) and a phiale towards a woman fully enveloped in a mantle seated facing L with a mirror, then a woman moves L with a wreath in each hand; Exterior B: An eros leans R with L foot on a rock, holding out a xylophone by the middle of the arm with c. 13 crossbars to a woman seated L with a mirror, another woman with a wreath and grapes facing L behind her",2(XYL),"E(XYL), E(XYL)","L (XYL), L (XYL)","STANDING (XYL), STANDING (XYL)","4F, 2E",VIGNETTES,"IMAG9055.jpg, IMAG9056.jpg, IMAG9057.jpg, IMAG9058.jpg, IMAG9059.jpg, IMAG9060.jpg, IMAG9061.jpg, IMAG9062.jpg, IMAG9063.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,FRAG,,,Lycurgus,,,,Cambridge,Museum of Classical Archaeology,143,,16.25,9061,???,,,Fragment 1: The bottom half of a well-draped woman (?) holding a sheathed sword,,,,,?,,ADORNMENT (?),"ADORNMENT (?)(XYL), ADORNMENT (?)(CHYL), ADORNMENT (?)(HA)",,"Fragment 2: In the upper L, a figure with a partial xylophone (8 cross-bars preserved), below two women, then the bottom half of another richly-draped figure with the torso of a woman seated L on an elaborate throne below, above a chelys lyre with five strings stands _ vertical, then a well-draped figure sits facing L with a harp (spiny-arched back) held to side with c. 11 strings, below the torso of a woman seated L and looking R","1(XYL), 1(CHYL), 1(HA)","N/A(XYL,), N/A(CHYL), F(HA)","UP L(XYL), UP C(CHYL), UP R(HA)",SEATED (HA),"6F, 1?",???,IMAG9061.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Column,,Boston 76.65,,,,Boston,,76.65,,16.32,9062-63,DIONYSIAC,DIONYSIAC(TYM),,"A woman moves R with a mirror, a youth with drapery over L arm moves R with a thyrsos and phiale, a  young satyr with situla faces L and holds up a tympanon",1(TYM),S(TYM),UP R(TYM),STANDING (TYM),"1F, 1M, 1S",SINGLE,MANTLE FIGURES,,,"Three mantle figures, R 2 with sticks to L",,,,,3M,SINGLE,"IMAG9062.jpg, IMAG9063.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Column,,Boston 76.65,,,,Bryn Mawr,F.F. Jones,,,16.33,9064-65,ATTENDANT (DIONYSIAC),ATTENDANT (DIONYSIAC)(TYM),,"A woman moves R with thyrsos and upraised tambourine, a youth sits L with phiale and thyrsos, a giant bunch of grapes above him, a young satyr moves L with kantharos and situla",1(TYM),F(TYM),UP L(TYM),STANDING (TYM),"1F, 1M, 1S",SINGLE,MANTLE FIGURES,,,"Three mantle figures, all with sticks, central facing L",,,,,3M,SINGLE,"IMAG9064.jpg, IMAG9065.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Calyx,,Boston 76.65,,,,Vatican,,AA 3 (17223),,16.35,9068-71,ATTENDANT,,,"Pan with animal skin, horns, and lagobolon stands facing R, a fawn faces him L with a woman seated facing L and looking R, holding fan and tugging at drapery, above, then a youth with drapery, Persian cap, and stick sits L, looks R at a woman who, fully wrapped in a mantle and leaning R on a pillar, brushes his shoulder, eros above and a young satyr with thyrsos and phiale to upper R",,,,,"2F, 1M, 1E, 1P, 1S, 1A",2 ROWS,ATTENDANT (DIONYSIAC),ATTENDANT (DIONYSIAC)(TYM),,"A woman moves R with an upraised tambourine, a youth sits L on drapery, looks R, holds a thyrsos, a young satyr moves R, looks L, with thyrsos and situla",1(TYM),F(TYM),UP L(TYM),STANDING (TYM),"1F, 1M, 1S",SINGLE,"IMAG9068.jpg, IMAG9069.jpg, IMAG9070.jpg, IMAG9071.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Dish,Knob-handled,,Connected to Boston 76.65,,"Within an olive wreath, a nike with amazon-like dress and Phrygian cap dances L, looks down, holding a thymiaterion and a tambourine",,Basel,MuM,,,16.39,9075-77,SINGLE FIGURE,SINGLE FIGURE(TYM),,"Tondo: Within an olive wreath, a nike with amazon-like dress and Phrygian cap dances L, looks down, holding a thymiaterion and a tambourine",1(TYM),N(TYM),MID C(TYM),WALKING (TYM),1N,SINGLE,"COURTSHIP (DIONYSIAC? EROS), STANDING",,,"Exterior A: A woman faces R with a mirror, another woman sits on rocks facing R with a phiale, an eros moves L with a wreath and grapes, and another woman leans R on a pillar, faces L, with mirror and box; Exterior B: Partially lost: a mantle figure with stick faces R (?), a youth facing L with wreath, then a woman faces L (?)",,,,,"5F, 1M, 1E",VIGNETTES,"IMAG9075.jpg, IMAG9076.jpg, IMAG9077.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Dish,Knob-handled,,Connected to Boston 76.65,,"Within an elaborate floral design, a figure with Phrygian cap, patterned tights, and animal skin rides a horse going R with a spear aimed at the leopard, running R and looking L, below",,Zurich,Private Collection,,,16.39a,9078-79,HUNTING (DIONYSIAC),,,"Tondo: Within an elaborate floral design, a figure with Phrygian cap, patterned tights, and animal skin rides a horse going R with a spear aimed at the leopard, running R and looking L, below",,,,,"1F, 2A",SINGLE,"COURTSHIP (EROS), ATTENDANT (EROS)",COURTSHIP (EROS)(XYL),,"Exterior A: An eros with wreath and xylophone held by mid-arm (9-10 crossbars) walks R, a woman is seated L on a rock with a phiale, a woman moves L with mirror and wreath; Exterior B: A woman walks R with a wreath and palmette, an eros sits L with a phiale, another woman walks L with a mirror and wreath",1(XYL),E(XYL),UP L(XYL),STANDING (XYL),"4F, 2E",VIGNETTES,"IMAG9078.jpg, IMAG9079.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Epichysis,,,Connected to Boston 76.65,,,,Taranto,,8129,,16.40,9080,"COURTSHIP (EROS), ATTENDANT (DIONYSIAC)","COURTSHIP (EROS)(KI), ATTENDANT (DIONYSIAC)(KI), COURTSHIP (EROS)(TYM), ATTENDANT (DIONYSIAC)(TYM)",,"Shoulder: a youth (pan?) sits on a rock facing L, looking R, holding a pipe of an aulos in his R hand and fishing out the other from a bag with his L, a woman leans L with R foot on a rock towards him with a phiale, a tambourine lies on the ground, then a woman in a chair with back sits facing R with a kithara on her L, 4 pegs visible, L hand on strings and R arm leaning on chair back, an open box at her feet, then an eros moves L with a wreath, then a woman sits L on a rock, looks R, then a young satyr sits R on drapery, looks L, and extends R arm down to a duck/swan between him and the woman while holding [something] in his L hand","1(TYM), 1(KI)","N/A(TYM), F(KI)","DOWN L(TYM), MID C(KI)",SEATED (KI),"3F, 2M, 1E, 1A",SINGLE,???,,,Body: two griffins attacking a fawn that has fallen to the L,,,,,3A,SINGLE,IMAG9080.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Volute,,Connected to Boston 76.65,,,,Bari,,6270,,16.41,9081-89,FUNERARY,"FUNERARY(XYL), FUNERARY(KI)",,"Neck: a woman's head with Phrygian cap, frontal, amid floral scrolls; body: a central naiskos with four slender Ionic columns covers a white  youth with drapery over arm moving R, looking and gesturing L, with spear over L shoulder, below two phialai and a fallen calyx krater with figured decoration, to the upper L a woman sits L, looks R, holding a platter piled high with eggs and a xylophone held by a finial with 11 crossbars (some with dots in the middle), lower L a youth with winged sandals, petasos at neck, and kerykion leans L onto a perirrhanterion and faces R (Hermes), to the upper R a youth with long hair sits R on drapery, looks L, with L hand on the strings of a kithara on his lap (7 pegs) and plektron in R hand (Apollo), to lower R a youth with pilos cap and cloak holds a sheathed sword and gestures to the naiskos at L","1(XYL), 1(KI)","F(XYL), M(KI)","UP L(XYL), UP R(KI)","SEATED (XYL), SEATED (KI)","1F, 4M",RADIAL,ATTENDANT (DIONYSIAC),ATTENDANT (DIONYSIAC)(TYM),,"A central nude youth sits on drapery L, looks R, holds an upraised tambourine and a bunch of grapes, a small house-shaped shrine below, to the upper L a draped woman with phiale, to the lower L a young satyr with situla and thyrsos, to the upper R a woman leaning L with R foot on rocks holding out grapes and a palm fan, to lower R a woman sits R, looks L, with a ball and a phiale",1(TYM),M(TYM),UP C(TYM),SEATED (TYM),"3F, 1M, 1S",RADIAL,"IMAG9081.jpg, IMAG9082.jpg, IMAG9083.jpg, IMAG9084.jpg, IMAG9085.jpg, IMAG9086.jpg, IMAG9087.jpg, IMAG9088.jpg, IMAG9089.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Oinochoe,Shape 3,,Connected to Boston 76.65,,,,Sydney,,52.60,,16.41a,9090-92,ATTENDANT (DIONYSIAC),ATTENDANT (DIONYSIAC)(TYM),,"A young satyr with cross-body sash moves R carrying a situla and a thyrsos, a youth with long hair and drapery sits facing L with upraised tambourine, a woman stands facing L with a sprig and a mirror",1(TYM),M(TYM),UP R(TYM),SEATED (TYM),"1F, 1M, 1S",SINGLE,,,,,,,,,,,"IMAG9090.jpg, IMAG9091.jpg, IMAG9092.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Volute,,Milan Orpheus Group,,Added-white female frontal faces with curly hair in the volutes,,Milano,Torino,270,,16.42,9093-9100,MYTHOLOGICAL,MYTHOLOGICAL(KI),,"Neck: two griffins attack a central Amazon with hammer/axe and shield, running L; body: in the lower centre, a youth with long, elaborate drapery and Persian cap plays the kithara (R hand with plektron at strings, L hand on strings behind (7 pegs, 9 strings) – Orpheus or Thamyris), directly above a woman with elaborate dress sits L, looks R, holds a phiale and is touched on the shoulder by an eros who leans L with R foot raised; to L are three figures (per ADT, “Thracians”) with spears and shields, to R three more Thracians, middle standing at a perirrhanterion, with boughs, spears, etc.",1(KI),M(KI),DOWN C (KI),DANCING (KI),"2F, 7M, 1E, 2A",RADIAL,ATTENDANT (DIONYSIAC),"ATTENDANT (DIONYSIAC)(TYM), ATTENDANT (DIONYSIAC)(TYM)",,"Neck: palmettes; body: a central figure of a youth sitting L with kantharos and thyrsos, to lower and upper L two young satyrs, above a woman with a plain tambourine, to upper R another satyr with wreath and phiale, to lower R a woman with tambourine and phiale",2(TYM),"F(TYM), F(TYM)","UP C (TYM), DOWN R (TYM)","SEATED (TYM), STANDING (TYM)","2F, 1M, 3S",2 ROWS,"IMAG9093.jpg, IMAG9094.jpg, IMAG9095.jpg, IMAG9096.jpg, IMAG9097.jpg, IMAG9098.jpg, IMAG9099.jpg, IMAG9100.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Volute,,Milan Orpheus Group,,Mascaroons of female faces,,Naples,,3230 (82923),,16.43,9101-03,MYTHOLOGICAL,,,"Neck: quadriga with youth driving moving to the R; body (Iliupersis): In a central naiskos shown in perspective with four ionic columns, a young woman with dress exposing R breast grabs onto the frontal statue of Athena with aegis, spear, and shield, a youth with dagger on the L grabs the girl (Cassandra) by the hair, to the L a woman with aegis, spear, and helmet sits above and an amazon runs to the L below, to the R a woman with full mantle sits facing L above and another amazon with elaborate dress runs to the R with hands over head below",,,,,"6F, 2M, 4A",RADIAL,ATTENDANT (DIONYSIAC),ATTENDANT (DIONYSIAC)(TYM),,"Neck: palmettes; body: upper L a young satyr sits L, looks R, with kantharos and sash-tied thyrsos, lower L a woman moves R with tympanon and thyrsos, central a long-haired, torso-nude youth sits facing L with phiale and thyrsos, a bucket below, then upper R a woman faces L with a sash-tied torch and a situla",1(TYM),F(TYM),DOWN L (TYM),STANDING (TYM),"2F, 1M, 1S",SINGLE,"IMAG9101.jpg, IMAG9102.jpg, IMAG9103.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Calyx,,Milan Orpheus Group,,,,Amsterdam,,2572,,16.48,9114-15,MYTHOLOGICAL,MYTHOLOGICAL(KI),,"Fragmentary; Above, a bit of a tripod cauldron, then a torso-nude youth sitting R, looking L, with L hand on the strings of a kithara (number of strings not clear), then a nude youth sitting R and looking L with a cloak over shoulders, a branch, and a kerykion; below, a richly-draped youth kneels R in front of a richly-draped, bearded male standing facing L with a scepter, then a woman in full, elaborate mantle moves L and looks R, tugs at dress",1(KI),M(KI),UP C (KI),SEATED (KI),"1F, 3M, 1?",2 ROWS,,,,,,,,,,,"IMAG9114.jpg, IMAG9115.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Bell,,Berlin Ganymede Group,,,,Naples,,690,,16.51,9116-20,MYTHOLOGICAL,"MYTHOLOGICAL(AU), MYTHOLOGICAL(PAN)",,"Above, L-R: pan with goat-legs walks R holding a pipe each of an aulos in his hands in front of him, then an eros faces R with a sash and gestures to a woman, seated R and looking L, with wreath and phiale, then a simple naiskos with an altar inside, then another woman seated R, looking L with a sash and mirror, and a youth with drapery over L arm moves R holding a thyrsos and pan pipes (?); lower, L-R: Pegasos moves L and looks R, then a youth with modest drapery over L arm faces R with trident and gestures to R, then a hydria below the naiskos, then a woman seated L and tugging at shoulder, then another woman leans L with R foot on a rock, holding a ball and tugging at dress","1(AU), 1(PAN)","PAN(AU), M(PAN)","UP L (AU), UP R (PAN)","WALKING (AU), STANDING (PAN)","4F, 2M, 1P, 1E, 1A",2 ROWS,MYTHOLOGICAL,"MYTHOLOGICAL(CHYL), MYTHOLOGICAL(PAN)",,"Above, L-R (departure of Triptolemos): A woman with short chiton, boots, spears, and bough (?) sits facing R, a youth sits L on drapery, looks R, a boukranion above, holding a chelys lyre by the arm (only upper shown, 5 strings) and a branch, then a woman sits L, leans R on a swan which faces R and drinks out of a phiale held to L by a small eros; below, L-R: A young satyr (?) faces R with a thyrsos, touches a pole which a youth with sandals, cloak, and petasos leans L against while looking R, then a woman moves R with a bunch of wheat extended to a torso-nude youth with long hair riding R on a 2-snake chariot, who extends his hand to the L, then slightly higher two women move L in tandem, L with more elaborate drapery and extending wreath to Triptolemos while looking R, R with arms around L, then a youth with drapery over L arm faces L with pan pipes and thyrsos, below a woman sits facing L with a branch","1(CHYL), 1(PAN)","M(CHYL), M(PAN)","UP C (CHYL), DOWN R (PAN)","SEATED (CHYL), STANDING (PAN)","5F, 6M, 1E, 3A",RADIAL,"IMAG9116.jpg, IMAG9117.jpg, IMAG9118.jpg, IMAG9119.jpg, IMAG9120.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Hydria,,,Berlin Ganymede Group,,,,Naples,Grimaldi,4,,16.53,9123-25,ADORNMENT,ADORNMENT(XYL),,"L-R: an open cista on the ground, then a woman with long hair and ample drapery stands frontal, looks into mirror held up in L hand, leaning on L elbow on an added-white perirrhanterion, and holding up by the arm with her R hand a xylophone with zig-zagged arms with finials and 16 crossbars with very pronounced dots in the centre, then a central perirrhanterion on an elaborate double-base, with a ribbed aryballos leaning on its stand at the bottom L and a phiale (?) levitating at the bottom R, and an eros stepping L on its rim with a wreath extended towards the L woman, then another woman with radiate crown and simple peplos moves L with an upraised wreath and holding her peplos at the thigh",1(XYL),F(XYL),L (XYL),LEANING (XYL),"2F, 1E",SINGLE,,,,"Under each handle, a woman's head in simple profile with radiate crown and earring facing towards front",,,,,,,"IMAG9123.jpg, IMAG9124.jpg, IMAG9125.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Apulian,,Krater,Volute,,Related to Lycurgus,,,,Naples,,Stg 11,,16.54,9126-31,MYTHOLOGICAL,,,"Neck: a frontal female head in a flower; body: under a structure with four ionic columns, four figures, L-R: a woman running R with mantle, standing on a step, gesturing to R, where another woman (Deianeira) with full mantle faces R assisting a youth (Meleager) with drapery who falls to R and is caught by another youth (Tydeus) with drapery, all in front of/on a kline, names inscribed, below the structure, a youth (Peleus) sits R on a rock with head in hands and a dog at his feet facing R and looking up and on the other side a fully-mantled figure (Theseus) sits facing L on a couple of cushions, also with a dog at his feet facing L and looking R and a hobo stick on a bag above, to the R, below, a bearded male (Oineus) with full mantle and scepter stands facing L and grabs at hair, and in upper R a woman (Aphrodite) sits R, looks L, next to a small eros-like figure who faces and looks L (inscribed Phthonos)",,,,,"4F, 4M, 1E, 2A",RADIAL,"FUNERARY, MYTHOLOGICAL","FUNERARY(KI), MYTHOLOGICAL(KI)",,"Neck: NO PHOTO: “Profile Female Head”; Body: Herakles and Kerberos: a central naiskos with four ionic columns covers a woman with long dress and hair-covering mantle facing R with a torch contra torso-nude youth sitting L in a chair with back while holding a scepter, to upper L a long-haired, torso-nude youth sits L, looks R, while holding a wreath and a kithara lowered by the arm (strings not visible), to upper R a torso-nude white-haired male sits R on a folding stool with a stick with a youth with drapery over arms facing and gesturing L, a wreath above, and below, L-R, a bearded herm faces R where a young satyr (?) leans L, faces R wielding a torch and holding the leash to one of the necks of a three-headed dog(Cerberus), facing R, two heads looking R and one looking L, then another short-chitoned, winged woman leans L with R foot on a rock wielding a torch L at one of the dog's heads",1(KI),M(KI),UP L (KI),SEATED (KI),"1F, 5M, 1OW, 1A",RADIAL,"IMAG9126.jpg, IMAG9127.jpg, IMAG9128.jpg, IMAG9129.jpg, IMAG9130.jpg, IMAG9131.jpg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
